date,Open,High,Low,Close,Volume,ma_value,rsi,peak,drawdown_pct,signal_bool,reason_flags
2019-11-22,6.078923046330139e-08,7.142972862851845e-08,5.8546562941589016e-08,5.878593031661283e-08,24000.0,1.3537451634054774e-07,2.567980760669627,8646.124062649938,-0.9999999999932009,False,Below_MA;
2019-11-23,5.878593031661283e-08,6.779377235984576e-08,5.566436735719476e-08,5.5823280389422345e-08,24000.0,1.3102397897759142e-07,2.5337004310849807,8646.124062649938,-0.9999999999935436,False,Below_MA;
2019-11-24,5.5823280389422345e-08,6.273222304505631e-08,5.2142731717393525e-08,5.2447924224339816e-08,24000.0,1.2681143619417288e-07,2.537952901830394,8646.124062649938,-0.9999999999939339,False,Below_MA;
2019-11-25,5.2447924224339816e-08,6.044670572331047e-08,4.956099689535902e-08,4.9660317530419855e-08,24000.0,1.229016819680122e-07,2.7357499627462687,8646.124062649938,-0.9999999999942564,False,Below_MA;
2019-11-26,4.9660317530419855e-08,5.67834429876561e-08,4.6981792255998447e-08,4.7075944144287026e-08,24000.0,1.1902608526542487e-07,2.694740085786677,8646.124062649938,-0.9999999999945554,False,Below_MA;
2019-11-27,4.7075944144287026e-08,5.283713900337852e-08,4.435287998780119e-08,4.4931799268776174e-08,24000.0,1.1517250479150623e-07,2.89663408372526,8646.124062649938,-0.9999999999948032,False,Below_MA;
2019-11-28,4.4931799268776174e-08,5.1456677465727337e-08,4.3324590250239765e-08,4.341141307639255e-08,24000.0,1.1140070763987672e-07,2.9174457883394496,8646.124062649938,-0.999999999994979,False,Below_MA;
2019-11-29,4.341141307639255e-08,5.0447046464978164e-08,4.2355440376453946e-08,4.2440321018490936e-08,24000.0,1.0785239038986743e-07,3.028589941540716,8646.124062649938,-0.9999999999950914,False,Below_MA;
2019-11-30,4.2440321018490936e-08,4.885255704472504e-08,4.0809926809198754e-08,4.162508071270012e-08,24000.0,1.0445287477302407e-07,3.363601364920598,8646.124062649938,-0.9999999999951856,False,Below_MA;
2019-12-01,4.162508071270012e-08,4.8698363611659204e-08,4.099034665864619e-08,4.15681688397053e-08,24000.0,1.011428083677155e-07,3.690385530336542,8646.124062649938,-0.9999999999951924,False,Below_MA;
2019-12-02,4.15681688397053e-08,4.80871646622116e-08,4.0494388879571536e-08,4.0739984893558026e-08,24000.0,9.798272635192233e-08,3.979241348089019,8646.124062649938,-0.9999999999952881,False,Below_MA;
2019-12-03,4.0739984893558026e-08,4.6325177027797087e-08,3.8447360712472985e-08,3.931032804960828e-08,24000.0,9.497496548318153e-08,0.0,8646.124062649938,-0.9999999999954534,False,Below_MA;
2019-12-04,3.931032804960828e-08,4.637692412944053e-08,3.882258331899729e-08,3.9663350374584864e-08,24000.0,9.206353271457751e-08,1.4808974499412528,8646.124062649938,-0.9999999999954127,False,Below_MA;
2019-12-05,3.9663350374584864e-08,4.491678726882213e-08,3.7679920358446785e-08,3.8100655219530946e-08,24000.0,8.919813909085396e-08,1.508989359862582,8646.124062649938,-0.9999999999955933,False,Below_MA;
2019-12-06,3.8100655219530946e-08,4.214474274712134e-08,3.455885150227202e-08,3.462810771770744e-08,24000.0,8.63723083115746e-08,1.419820663629011,8646.124062649938,-0.999999999995995,False,Below_MA;
2019-12-07,3.462810771770744e-08,3.8532471022356004e-08,3.2621851465333936e-08,3.2755908731746273e-08,24000.0,8.373381589285747e-08,1.484945707459346,8646.124062649938,-0.9999999999962115,False,Below_MA;
2019-12-08,3.2755908731746273e-08,3.667993130547307e-08,3.0912521926655265e-08,3.0974470868392055e-08,24000.0,8.130323092130545e-08,1.5916605726723816,8646.124062649938,-0.9999999999964176,False,Below_MA;
2019-12-09,3.0974470868392055e-08,3.5903381821078845e-08,3.02785029242501e-08,3.0843996312024346e-08,24000.0,7.881202298960202e-08,1.8082968394160304,8646.124062649938,-0.9999999999964325,False,Below_MA;
2019-12-10,3.0843996312024346e-08,3.556369490860712e-08,2.9648958585036124e-08,2.9755165916690178e-08,24000.0,7.637084536241956e-08,1.9583169334637631,8646.124062649938,-0.9999999999965585,False,Below_MA;
2019-12-11,2.9755165916690178e-08,3.3761808903002456e-08,2.81937298479994e-08,2.8250230308616632e-08,24000.0,7.400981068401617e-08,2.0303092356001144,8646.124062649938,-0.9999999999967325,False,Below_MA;
2019-12-12,2.8250230308616632e-08,3.279004140182991e-08,2.6880619599294993e-08,2.693448857644789e-08,24000.0,7.167414663989644e-08,2.0544896629735234,8646.124062649938,-0.9999999999968848,False,Below_MA;
2019-12-13,2.693448857644789e-08,3.1417605393675325e-08,2.6259765728284437e-08,2.63321100518265e-08,24000.0,6.94262850196945e-08,2.0995417996838768,8646.124062649938,-0.9999999999969545,False,Below_MA;
2019-12-14,2.63321100518265e-08,2.980800351419697e-08,2.5040358702755343e-08,2.51856683541956e-08,24000.0,6.723007853818351e-08,2.0589846325031687,8646.124062649938,-0.999999999997087,False,Below_MA;
2019-12-15,2.51856683541956e-08,2.8292719196002998e-08,2.367111703101968e-08,2.3718554139298283e-08,24000.0,6.511083087470868e-08,1.9025048817234875,8646.124062649938,-0.9999999999972569,False,Below_MA;
2019-12-16,2.3718554139298283e-08,2.7684512059309263e-08,2.3271002492548505e-08,2.3528140418203865e-08,24000.0,6.305672922359861e-08,1.9702227338708695,8646.124062649938,-0.9999999999972787,False,Below_MA;
2019-12-17,2.3528140418203865e-08,2.7137837654924524e-08,2.2788710742724344e-08,2.2989647212357522e-08,24000.0,6.108683644237299e-08,2.0733424359363113,8646.124062649938,-0.999999999997341,False,Below_MA;
2019-12-18,2.2989647212357522e-08,2.578605920228705e-08,2.13698053022309e-08,2.1570668075748385e-08,24000.0,5.9164259961090936e-08,0.0,8646.124062649938,-0.9999999999975051,False,Below_MA;
2019-12-19,2.1570668075748385e-08,2.4380763265418223e-08,2.0564272841572075e-08,2.086201320957848e-08,24000.0,5.7352652536007034e-08,0.0,8646.124062649938,-0.9999999999975872,False,Below_MA;
2019-12-20,2.086201320957848e-08,2.4034832640549045e-08,2.0155647455468732e-08,2.05473502223065e-08,24000.0,5.554759316642825e-08,0.0,8646.124062649938,-0.9999999999976236,False,Below_MA;
2019-12-21,2.05473502223065e-08,2.4711413715828783e-08,2.0152170930742092e-08,2.0874574249142463e-08,24000.0,5.3824377994482534e-08,2.610319905351332,8646.124062649938,-0.9999999999975857,False,Below_MA;
2019-12-22,2.0874574249142463e-08,2.3929694413993734e-08,2.003405521929161e-08,2.0164520429217417e-08,24000.0,5.2091485109480126e-08,2.8542624982910354,8646.124062649938,-0.9999999999976678,False,Below_MA;
2019-12-23,2.0164520429217417e-08,2.363039541900769e-08,1.9693954792004485e-08,1.9733421635275035e-08,24000.0,5.042813862180533e-08,2.78132932110573,8646.124062649938,-0.9999999999977176,False,Below_MA;
2019-12-24,1.9733421635275035e-08,2.2789247432948684e-08,1.8821940036999225e-08,1.8859659355710648e-08,24000.0,4.878710397683276e-08,2.833119590105312,8646.124062649938,-0.9999999999978187,False,Below_MA;
2019-12-25,1.8859659355710648e-08,2.16423259910205e-08,1.814096967580387e-08,1.8177324324452776e-08,24000.0,4.719236723767801e-08,3.0503703493128995,8646.124062649938,-0.9999999999978977,False,Below_MA;
2019-12-26,1.8177324324452776e-08,2.1325908321737993e-08,1.7921072441137666e-08,1.8199009459941672e-08,24000.0,4.5647254838249235e-08,3.698697772452533,8646.124062649938,-0.9999999999978951,False,Below_MA;
2019-12-27,1.8199009459941672e-08,2.11549132005018e-08,1.7738377788907526e-08,1.797311390101043e-08,24000.0,4.411226072185475e-08,3.8524490401125604,8646.124062649938,-0.9999999999979212,False,Below_MA;
2019-12-28,1.797311390101043e-08,2.0158864704990897e-08,1.6998561843327656e-08,1.725478089057917e-08,24000.0,4.258793119061455e-08,4.043586267587486,8646.124062649938,-0.9999999999980043,False,Below_MA;
2019-12-29,1.725478089057917e-08,2.0088049540856838e-08,1.6804059728906505e-08,1.6980973948179907e-08,24000.0,4.1107484701349356e-08,4.692541517242603,8646.124062649938,-0.9999999999980361,False,Below_MA;
2019-12-30,1.6980973948179907e-08,1.9848765828069804e-08,1.6706254566440206e-08,1.6810728522374453e-08,24000.0,3.969238227491477e-08,4.705304514501137,8646.124062649938,-0.9999999999980557,False,Below_MA;
2019-12-31,1.6810728522374453e-08,1.907913202770935e-08,1.5933698616096447e-08,1.5965629875848144e-08,24000.0,3.8369626565044786e-08,4.518474332209294,8646.124062649938,-0.9999999999981535,False,Below_MA;
2020-01-01,1.5965629875848144e-08,1.8329669873694275e-08,1.5293130104985583e-08,1.5357906590312634e-08,24000.0,3.707595759002594e-08,5.048912998814529,8646.124062649938,-0.9999999999982238,False,Below_MA;
2020-01-02,1.5357906590312634e-08,1.7540100734522132e-08,1.4782125939102704e-08,1.49436913735176e-08,24000.0,3.586545840846601e-08,5.273605967370926,8646.124062649938,-0.9999999999982717,False,Below_MA;
2020-01-03,1.49436913735176e-08,1.7751955966837474e-08,1.4740839873320756e-08,1.5091138941071323e-08,24000.0,3.469294053398788e-08,7.696736274863127,8646.124062649938,-0.9999999999982546,False,Below_MA;
2020-01-04,1.5091138941071323e-08,1.7709665840349272e-08,1.4544646395137737e-08,1.4587486140753302e-08,24000.0,3.355339304395222e-08,2.5528102413420726,8646.124062649938,-0.9999999999983127,False,Below_MA;
2020-01-05,1.4587486140753302e-08,1.688671567910523e-08,1.419294067620282e-08,1.4233899806756887e-08,24000.0,3.248483483370187e-08,2.6979706166687834,8646.124062649938,-0.9999999999983538,False,Below_MA;
2020-01-06,1.4233899806756887e-08,1.5901558731121174e-08,1.3193628532996774e-08,1.3355127287888644e-08,24000.0,3.144927624935934e-08,2.5181448427552198,8646.124062649938,-0.9999999999984553,False,Below_MA;
2020-01-07,1.3355127287888644e-08,1.5369835461612222e-08,1.2781379828731722e-08,1.2818407392854564e-08,24000.0,3.04564850880464e-08,2.6511833617076093,8646.124062649938,-0.9999999999985174,False,Below_MA;
2020-01-08,1.2818407392854564e-08,1.5357907207054528e-08,1.2664842872288166e-08,1.2857968794712245e-08,24000.0,2.9445706436472058e-08,3.6378495253649277,8646.124062649938,-0.9999999999985129,False,Below_MA;
2020-01-09,1.2857968794712245e-08,1.4982507193173587e-08,1.2454161825435606e-08,1.2631260951775673e-08,24000.0,2.844241745016491e-08,3.1473631802908955,8646.124062649938,-0.9999999999985391,False,Below_MA;
2020-01-10,1.2631260951775673e-08,1.45409363733967e-08,1.1932362751041412e-08,1.2017445795830842e-08,24000.0,2.74669817568155e-08,2.954474647105144,8646.124062649938,-0.99999999999861,False,Below_MA;
2020-01-11,1.2017445795830842e-08,1.3972730604458885e-08,1.1651416854818161e-08,1.1837743513431751e-08,24000.0,2.6528018020751874e-08,3.229272718146575,8646.124062649938,-0.9999999999986309,False,Below_MA;
2020-01-12,1.1837743513431751e-08,1.345464783494446e-08,1.1203581480132706e-08,1.1265690676748324e-08,24000.0,2.5636866226498394e-08,3.071107224856604,8646.124062649938,-0.9999999999986972,False,Below_MA;
2020-01-13,1.1265690676748324e-08,1.2692121251154877e-08,1.055804275128822e-08,1.0688108993390964e-08,24000.0,2.480166992187942e-08,2.8785501782747644,8646.124062649938,-0.9999999999987638,False,Below_MA;
2020-01-14,1.0688108993390964e-08,1.2385536829397032e-08,1.0243941028203049e-08,1.0264469968139328e-08,24000.0,2.401375297063381e-08,3.0782468289083624,8646.124062649938,-0.9999999999988128,False,Below_MA;
2020-01-15,1.0264469968139328e-08,1.1868962813403653e-08,9.666188920507792e-09,9.747656475465933e-09,24000.0,2.3267187217257382e-08,3.1250099048743465,8646.124062649938,-0.9999999999988726,False,Below_MA;
2020-01-16,9.747656475465933e-09,1.0991997830735091e-08,9.237688090540456e-09,9.2562004915235e-09,24000.0,2.2553675241712333e-08,3.085188439702705,8646.124062649938,-0.9999999999989294,False,Below_MA;
2020-01-17,9.2562004915235e-09,1.0442885457503086e-08,8.758675282145791e-09,8.89021750556745e-09,24000.0,2.186325133029583e-08,0.629954190618875,8646.124062649938,-0.9999999999989718,False,Below_MA;
2020-01-18,8.89021750556745e-09,1.0509351131585865e-08,8.639060401620041e-09,8.656373147915873e-09,24000.0,2.118757237288433e-08,0.6582337731303625,8646.124062649938,-0.9999999999989988,False,Below_MA;
2020-01-19,8.656373147915873e-09,9.845044153482958e-09,8.237973912906774e-09,8.284030507557504e-09,24000.0,2.0520751368781478e-08,0.656185995641863,8646.124062649938,-0.9999999999990419,False,Below_MA;
2020-01-20,8.284030507557504e-09,9.530662162553869e-09,8.031498057766965e-09,8.11270422803401e-09,24000.0,1.985164207654805e-08,0.7434193535474094,8646.124062649938,-0.9999999999990618,False,Below_MA;
2020-01-21,8.11270422803401e-09,9.392094430259193e-09,7.906527394980568e-09,8.098856276866614e-09,24000.0,1.9198819504214223e-08,0.8244236328549306,8646.124062649938,-0.9999999999990634,False,Below_MA;
2020-01-22,8.098856276866614e-09,9.336215758540124e-09,7.831726771570572e-09,7.960193377774546e-09,24000.0,1.8571816810777548e-08,0.0,8646.124062649938,-0.9999999999990794,False,Below_MA;
2020-01-23,7.960193377774546e-09,9.130071314602717e-09,7.638781376909628e-09,7.757810668506673e-09,24000.0,1.7933706016655982e-08,0.0,8646.124062649938,-0.9999999999991027,False,Below_MA;
2020-01-24,7.757810668506673e-09,8.922513590628707e-09,7.380760504952929e-09,7.395551608169268e-09,24000.0,1.731960394442875e-08,0.0,8646.124062649938,-0.9999999999991446,False,Below_MA;
2020-01-25,7.395551608169268e-09,8.562298685768808e-09,7.170983614899793e-09,7.185354323546887e-09,24000.0,1.6770748876545538e-08,0.0,8646.124062649938,-0.999999999999169,False,Below_MA;
2020-01-26,7.185354323546887e-09,8.285619435583897e-09,6.898137853579085e-09,7.123943512515321e-09,24000.0,1.625810957216092e-08,0.0,8646.124062649938,-0.9999999999991761,False,Below_MA;
2020-01-27,7.123943512515321e-09,8.090759143296061e-09,6.7201172528751674e-09,6.733584421718604e-09,24000.0,1.5773291843227452e-08,0.0,8646.124062649938,-0.9999999999992212,False,Below_MA;
2020-01-28,6.733584421718604e-09,7.776603908506046e-09,6.528430732386627e-09,6.582255503828043e-09,24000.0,1.5288057027063526e-08,0.0,8646.124062649938,-0.9999999999992386,False,Below_MA;
2020-01-29,6.582255503828043e-09,7.557005422781874e-09,6.3712329202911435e-09,6.410744494633084e-09,24000.0,1.4821168598622382e-08,0.0,8646.124062649938,-0.9999999999992586,False,Below_MA;
2020-01-30,6.410744494633084e-09,7.543491655035504e-09,6.319397735174991e-09,6.395578356305969e-09,24000.0,1.4384075559576172e-08,0.0,8646.124062649938,-0.9999999999992603,False,Below_MA;
2020-01-31,6.395578356305969e-09,7.301741399342007e-09,6.040727231794926e-09,6.052988550441451e-09,24000.0,1.3966445559056041e-08,0.0,8646.124062649938,-0.9999999999992999,False,Below_MA;
2020-02-01,6.052988550441451e-09,6.908650216654095e-09,5.8427552715072935e-09,5.944108547733757e-09,24000.0,1.3558685528974186e-08,0.0,8646.124062649938,-0.9999999999993124,False,Below_MA;
2020-02-02,5.944108547733757e-09,6.856256980892251e-09,5.725877205955625e-09,5.772761839966627e-09,24000.0,1.3170427398689607e-08,0.0,8646.124062649938,-0.9999999999993322,False,Below_MA;
2020-02-03,5.772761839966627e-09,6.493278143312938e-09,5.400190231125519e-09,5.4308236969146254e-09,24000.0,1.2804672789841934e-08,0.0,8646.124062649938,-0.9999999999993718,False,Below_MA;
2020-02-04,5.4308236969146254e-09,6.3540458860619644e-09,5.335657917960906e-09,5.4004485822105084e-09,24000.0,1.2442118953122068e-08,0.0,8646.124062649938,-0.9999999999993754,False,Below_MA;
2020-02-05,5.4004485822105084e-09,6.1270923031361805e-09,5.0655641502219265e-09,5.102024425042952e-09,24000.0,1.2084366497375775e-08,0.0,8646.124062649938,-0.9999999999994099,False,Below_MA;
2020-02-06,5.102024425042952e-09,5.957878578515792e-09,4.985018541901315e-09,4.995008559019354e-09,24000.0,1.1752853307041194e-08,0.0,8646.124062649938,-0.9999999999994222,False,Below_MA;
2020-02-07,4.995008559019354e-09,5.86925271927827e-09,4.892037241449064e-09,4.917916979701418e-09,24000.0,1.1433971382443653e-08,0.0,8646.124062649938,-0.9999999999994311,False,Below_MA;
2020-02-08,4.917916979701418e-09,5.655589122933467e-09,4.743066435883082e-09,4.7780495044518256e-09,24000.0,1.111858536808656e-08,0.0,8646.124062649938,-0.9999999999994473,False,Below_MA;
2020-02-09,4.7780495044518256e-09,5.486536903091771e-09,4.633959690106057e-09,4.675743417375359e-09,24000.0,1.0794608751451217e-08,0.0,8646.124062649938,-0.9999999999994591,False,Below_MA;
2020-02-10,4.675743417375359e-09,5.410672290562014e-09,4.423758826881444e-09,4.467619055138229e-09,24000.0,1.0480670723969635e-08,0.0,8646.124062649938,-0.9999999999994833,False,Below_MA;
2020-02-11,4.467619055138229e-09,5.09454978842803e-09,4.3130804246741495e-09,4.428099059378712e-09,24000.0,1.017456427245171e-08,0.0,8646.124062649938,-0.999999999999488,False,Below_MA;
2020-02-12,4.428099059378712e-09,5.178560351594687e-09,4.281922834813618e-09,4.297157895390506e-09,24000.0,9.883314243245304e-09,0.0,8646.124062649938,-0.9999999999995031,False,Below_MA;
2020-02-13,4.297157895390506e-09,5.006597864112928e-09,4.197070275457459e-09,4.242547054288712e-09,24000.0,9.604618697842025e-09,0.0,8646.124062649938,-0.9999999999995094,False,Below_MA;
2020-02-14,4.242547054288712e-09,4.892861851638732e-09,4.142330048647841e-09,4.189109726482382e-09,24000.0,9.324420703172838e-09,0.0,8646.124062649938,-0.9999999999995155,False,Below_MA;
2020-02-15,4.189109726482382e-09,4.685121105064324e-09,3.904491381862692e-09,3.936449140377553e-09,24000.0,9.04368740796018e-09,0.0,8646.124062649938,-0.9999999999995447,False,Below_MA;
2020-02-16,3.936449140377553e-09,4.456361019544418e-09,3.744107636043367e-09,3.834155733358637e-09,24000.0,8.775274904815769e-09,0.0,8646.124062649938,-0.9999999999995565,False,Below_MA;
2020-02-17,3.834155733358637e-09,4.368976877856688e-09,3.6860829597254675e-09,3.7085731766204492e-09,24000.0,8.50982688938458e-09,0.0,8646.124062649938,-0.999999999999571,False,Below_MA;
2020-02-18,3.7085731766204492e-09,4.276331897799971e-09,3.564965970672738e-09,3.583266009862985e-09,24000.0,8.245277639134351e-09,0.0,8646.124062649938,-0.9999999999995856,False,Below_MA;
2020-02-19,3.583266009862985e-09,4.074296552094101e-09,3.449327110919586e-09,3.482543185401801e-09,24000.0,7.995615905325424e-09,0.0,8646.124062649938,-0.9999999999995971,False,Below_MA;
2020-02-20,3.482543185401801e-09,3.96274509045385e-09,3.344448256721192e-09,3.394273550093395e-09,24000.0,7.75634324452104e-09,0.0,8646.124062649938,-0.9999999999996074,False,Below_MA;
2020-02-21,3.394273550093395e-09,3.838148940625921e-09,3.1853879047770942e-09,3.206655616365586e-09,24000.0,7.521602529378e-09,0.0,8646.124062649938,-0.9999999999996291,False,Below_MA;
2020-02-22,3.206655616365586e-09,3.639773523416619e-09,3.015837787949658e-09,3.0465114311079667e-09,24000.0,7.280709979178732e-09,0.0,8646.124062649938,-0.9999999999996476,False,Below_MA;
2020-02-23,3.0465114311079667e-09,3.420741458600361e-09,2.8918177688860076e-09,2.939601038954233e-09,24000.0,7.047752277142751e-09,0.0,8646.124062649938,-0.99999999999966,False,Below_MA;
2020-02-24,2.939601038954233e-09,3.4834778252087413e-09,2.904384618507561e-09,2.9375915965782446e-09,24000.0,6.821826112939178e-09,0.0,8646.124062649938,-0.9999999999996603,False,Below_MA;
2020-02-25,2.9375915965782446e-09,3.384916675917473e-09,2.8065971703685104e-09,2.824902354787838e-09,24000.0,6.611221614277161e-09,0.0,8646.124062649938,-0.9999999999996733,False,Below_MA;
2020-02-26,2.824902354787838e-09,3.215158940356981e-09,2.6990057025401456e-09,2.753812476129244e-09,24000.0,6.409929715942655e-09,0.0,8646.124062649938,-0.9999999999996815,False,Below_MA;
2020-02-27,2.753812476129244e-09,3.1814354006758052e-09,2.691243009938145e-09,2.708766977799348e-09,24000.0,6.206945679604397e-09,0.0,8646.124062649938,-0.9999999999996867,False,Below_MA;
2020-02-28,2.708766977799348e-09,3.191891176137251e-09,2.6629563953476887e-09,2.692171412062448e-09,24000.0,6.008163888810132e-09,0.0,8646.124062649938,-0.9999999999996886,False,Below_MA;
2020-02-29,2.692171412062448e-09,3.083437621432736e-09,2.584809182182444e-09,2.604444706896537e-09,24000.0,5.819903867031446e-09,0.0,8646.124062649938,-0.9999999999996987,False,Below_MA;
2020-03-01,2.604444706896537e-09,3.066156886641961e-09,2.5645582607033527e-09,2.5958013188113172e-09,24000.0,5.635065023139038e-09,0.0,8646.124062649938,-0.9999999999996998,False,Below_MA;
2020-03-02,2.5958013188113172e-09,2.986902519651409e-09,2.523417987378468e-09,2.558443295131899e-09,24000.0,5.46092007550671e-09,0.0,8646.124062649938,-0.999999999999704,False,Below_MA;
2020-03-03,2.558443295131899e-09,2.9702247837018044e-09,2.4700726546531606e-09,2.5059492251904953e-09,24000.0,5.2972768801427005e-09,0.0,8646.124062649938,-0.9999999999997101,False,Below_MA;
2020-03-04,2.5059492251904953e-09,2.964156697406843e-09,2.472362236676528e-09,2.5181518211420203e-09,24000.0,5.142350517202754e-09,1.2340856039061094,8646.124062649938,-0.9999999999997088,False,Below_MA;
2020-03-05,2.5181518211420203e-09,2.9047668761266034e-09,2.399900422906261e-09,2.404709842591444e-09,24000.0,4.995491584545264e-09,1.2034487407538421,8646.124062649938,-0.9999999999997219,False,Below_MA;
2020-03-06,2.404709842591444e-09,2.738978956615241e-09,2.29101962906193e-09,2.3042200573587e-09,24000.0,4.856451975861969e-09,1.3165795676921874,8646.124062649938,-0.9999999999997334,False,Below_MA;
2020-03-07,2.3042200573587e-09,2.690715279499792e-09,2.2406620057459553e-09,2.2505307874501e-09,24000.0,4.723658241499622e-09,1.487421579284316,8646.124062649938,-0.9999999999997398,False,Below_MA;
2020-03-08,2.2505307874501e-09,2.558785611609409e-09,2.0864827356802344e-09,2.091534769334985e-09,24000.0,4.592361473928003e-09,1.3986240799479788,8646.124062649938,-0.9999999999997581,False,Below_MA;
2020-03-09,2.091534769334985e-09,2.469877631564967e-09,2.0567479236023693e-09,2.076819958900221e-09,24000.0,4.468217262954858e-09,1.378548956969425,8646.124062649938,-0.9999999999997597,False,Below_MA;
2020-03-10,2.076819958900221e-09,2.3708574699814653e-09,1.9710531939219678e-09,1.9821450490881627e-09,24000.0,4.345606079375941e-09,1.407186771252114,8646.124062649938,-0.9999999999997707,False,Below_MA;
2020-03-11,1.9821450490881627e-09,2.2032552800589223e-09,1.8482588175796947e-09,1.853613866740024e-09,24000.0,4.220701231173409e-09,1.3197648478699762,8646.124062649938,-0.9999999999997856,False,Below_MA;
2020-03-12,1.853613866740024e-09,2.112210863198419e-09,1.751348440009338e-09,1.767820762526513e-09,24000.0,4.096853778868449e-09,1.2640574055020437,8646.124062649938,-0.9999999999997955,False,Below_MA;
2020-03-13,1.767820762526513e-09,2.118968985322e-09,1.746642269791446e-09,1.8008061063776123e-09,24000.0,3.977713687625867e-09,4.602836315690695,8646.124062649938,-0.9999999999997917,False,Below_MA;
2020-03-14,1.8008061063776123e-09,2.104090971779951e-09,1.771631433644359e-09,1.792065965629003e-09,24000.0,3.865643974775061e-09,5.005561728273037,8646.124062649938,-0.9999999999997927,False,Below_MA;
2020-03-15,1.792065965629003e-09,2.0484667913030163e-09,1.724392455179851e-09,1.7305275039951015e-09,24000.0,3.756547438384026e-09,4.728504604396932,8646.124062649938,-0.9999999999997999,False,Below_MA;
2020-03-16,1.7305275039951015e-09,2.0346169924590675e-09,1.695971943771056e-09,1.6993706851413386e-09,24000.0,3.6480559818365467e-09,4.75938824462834,8646.124062649938,-0.9999999999998035,False,Below_MA;
2020-03-17,1.6993706851413386e-09,1.997364298630573e-09,1.6389418244483083e-09,1.6483811979797762e-09,24000.0,3.54635191736177e-09,4.766942376833796,8646.124062649938,-0.9999999999998094,False,Below_MA;
2020-03-18,1.6483811979797762e-09,1.8390455429572507e-09,1.5505875597292712e-09,1.5888103564644276e-09,24000.0,3.4464830144144973e-09,3.314070241404295,8646.124062649938,-0.9999999999998164,False,Below_MA;
2020-03-19,1.5888103564644276e-09,1.8789312569414675e-09,1.564084539793104e-09,1.567218977748601e-09,24000.0,3.349612504076808e-09,3.6509958567887963,8646.124062649938,-0.9999999999998187,False,Below_MA;
2020-03-20,1.567218977748601e-09,1.8460355078655835e-09,1.548443694395173e-09,1.5820188022593768e-09,24000.0,3.2533413129958762e-09,5.843339245295454,8646.124062649938,-0.9999999999998169,False,Below_MA;
2020-03-21,1.5820188022593768e-09,1.8382889812365358e-09,1.5379539981403471e-09,1.5475273871482116e-09,24000.0,3.163232089730011e-09,5.983814160963419,8646.124062649938,-0.9999999999998209,False,Below_MA;
2020-03-22,1.5475273871482116e-09,1.761709378218653e-09,1.461878072412184e-09,1.4648076877877595e-09,24000.0,3.0736460725310913e-09,6.6157191141929275,8646.124062649938,-0.9999999999998307,False,Below_MA;
2020-03-23,1.4648076877877595e-09,1.7329422576167226e-09,1.4459400084649427e-09,1.4750922255071114e-09,24000.0,2.987692680241901e-09,8.089199574147699,8646.124062649938,-0.9999999999998294,False,Below_MA;
2020-03-24,1.4750922255071114e-09,1.687710758721735e-09,1.4147880168391101e-09,1.4289076302172174e-09,24000.0,2.907654358907953e-09,8.675189129503849,8646.124062649938,-0.9999999999998347,False,Below_MA;
2020-03-25,1.4289076302172174e-09,1.6640814895821043e-09,1.3806740278421039e-09,1.3834409096614268e-09,24000.0,2.8273142054569712e-09,9.904226676369603,8646.124062649938,-0.9999999999998399,False,Below_MA;
2020-03-26,1.3834409096614268e-09,1.6036818725407566e-09,1.3388950075100647e-09,1.3460877603487472e-09,24000.0,2.752195472163087e-09,10.796185960281676,8646.124062649938,-0.9999999999998443,False,Below_MA;
2020-03-27,1.3460877603487472e-09,1.5153175542985662e-09,1.2662424601148722e-09,1.2760061115821679e-09,24000.0,2.6778154232143437e-09,4.362735117590304,8646.124062649938,-0.9999999999998526,False,Below_MA;
2020-03-28,1.2760061115821679e-09,1.4642750087380747e-09,1.2249024609488582e-09,1.227357175299457e-09,24000.0,2.604004227126304e-09,4.079570585485271,8646.124062649938,-0.999999999999858,False,Below_MA;
2020-03-29,1.227357175299457e-09,1.3835840048025843e-09,1.156426764112301e-09,1.1677710837703143e-09,24000.0,2.531798658712674e-09,4.092565372402447,8646.124062649938,-0.9999999999998649,False,Below_MA;
2020-03-30,1.1677710837703143e-09,1.3107972661400232e-09,1.102294896794103e-09,1.115284545541322e-09,24000.0,2.4605894812759933e-09,3.9549341521082795,8646.124062649938,-0.999999999999871,False,Below_MA;
2020-03-31,1.115284545541322e-09,1.2478141880551362e-09,1.025877152445567e-09,1.0279330184825322e-09,24000.0,2.391795760542879e-09,3.740490596359521,8646.124062649938,-0.9999999999998811,False,Below_MA;
2020-04-01,1.0279330184825322e-09,1.1819035641436355e-09,9.71519536000932e-10,9.772863948264648e-10,24000.0,2.3227795072518345e-09,3.790938415541774,8646.124062649938,-0.999999999999887,False,Below_MA;
2020-04-02,9.772863948264648e-10,1.1143857826372203e-09,9.269367071454706e-10,9.475487453463548e-10,24000.0,2.2557873242509512e-09,3.744834780530198,8646.124062649938,-0.9999999999998904,False,Below_MA;
2020-04-03,9.475487453463548e-10,1.0694493992332547e-09,9.014577770789811e-10,9.189941097217416e-10,24000.0,2.1893162653596117e-09,1.5044809068106986,8646.124062649938,-0.9999999999998938,False,Below_MA;
2020-04-04,9.189941097217416e-10,1.060967125001669e-09,8.919815303546331e-10,8.937690684916161e-10,24000.0,2.1234094521997963e-09,1.5251549632133816,8646.124062649938,-0.9999999999998967,False,Below_MA;
